Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0009890000025431316 3.9610604e-05
GALEX:NUV 0.23119646641474512 0.0016533333497742813 3e-05
SDSS:u' 0.3519021246126397 0.00506999995559454 5e-05
SDSS:g' 0.48199694202385923 0.005330000072717667 0.00044
SDSS:r' 0.6246977662012919 0.026325000915676355 0.00019723082
SDSS:i' 0.7634912086792645 0.03490000031888485 0.0002236068
SDSS:z' 0.9017941824088558 0.07360000163316727 0.0001
SDSS:u 0.3519021246126397 0.031700000166893005 0.0006
SDSS:g 0.48199694202385923 0.028716667865713436 0.0007001428
SDSS:r 0.6246977662012919 0.06317999865859747 0.0010002
SDSS:i 0.7634912086792645 0.11051666705558698 0.008062314
SDSS:z 0.9017941824088558 0.009680000133812428 4e-05
2MASS:J 1.239016606050587 0.05847999962667624 0.0074552
2MASS:H 1.6494770729023385 0.08406083301330607 0.008721227
2MASS:Ks 2.163785333814508 0.04560999919406392 0.007952969
WISE:W1 3.350010705106716 0.01618333316097657 0.00070000003
WISE:W2 4.600019302768061 0.0108085713748421 0.00045836665
WISE:W3 11.559823320737255 0.1848333328962326 0.00489898
WISE:W4 22.09066818952177 0.8991666436195374 0.026551837
IRAS:12 11.59021333024047 0.48650000989437103 0.09956405
IRAS:25 23.880234028994742 1.490000033378601 0.15905973
IRAS:60 61.84986032885641 6.126000022888183 0.42755115
IRAS:100 101.94941780588996 12.720000076293946 0.82462114
Spitzer/MIPS:24 23.674678828081813 0.8300000131130219 0.0022360682
:=1.4GHz 214137.47000000003 0.08483333264787991 0.0041243182
"FUV (GALEX)" 0.1529553357142857 0.0102 0.00052
"NUV (GALEX)" 0.2297563763742072 0.0099175 0.0004720010593208452
"W1 (WISE)" 3.3533831991051453 0.0267 0.00041274791338055244
"W2 (WISE)" 4.60510688172043 0.0173 0.0002950597227681203
"W3 (WISE)" 11.574998378378377 0.16466666666666666 0.002473265250635281
"W4 (WISE)" 22.0435630882353 0.782 0.014038692959104135
"3.6 microns (IRAC)" 3.5520433412322276 0.115 0.00344
"4.5 microns (IRAC)" 4.494639550224888 0.0746 0.00224
"5.8 microns (IRAC)" 5.732169369024856 0.061599999999999995 0.00475001580875264
"8.0 microns (IRAC)" 7.868568451443569 0.16546666666666665 0.012200012910239071
"12 microns (IRAS)" 11.99169832 0.492 0.08570466731748044
"25 microns (IRAS)" 24.982704833333333 1.5099999999999998 0.09685871153386257
"60 microns (IRAS)" 59.958491599999995 6.170000000000001 0.4236153915995026
"100 microns (IRAS)" 99.93081933333333 12.866666666666667 0.7636340746718941
"24 microns (MIPS)" 23.60570535433071 0.9246666666666666 0.02650063283036841
"70 microns (MIPS)" 71.37915666666667 7.77 0.389
"160 microns (MIPS)" 156.14190520833333 13.8 1.66
1.4GHz 214137.47 0.12 0.0043
