Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.007089999970048666 0.00016
SDSS:r' 0.6246977662012919 0.016499999910593033 0.0001
SDSS:i' 0.7634912086792645 0.025599999353289604 0.0008
2MASS:J 1.239016606050587 0.05570833322902521 0.033647135
2MASS:H 1.6494770729023387 0.042844443685478635 0.006267376
2MASS:Ks 2.1637853338145083 0.04919999837875366 0.005859181
:=4.5um 4.499969349004068 0.13199999928474426 0.004
:=5.8um 5.800039815817985 0.20499999821186066 0.007
:=8um 8.00001222180712 0.3109999895095825 0.01
WISE:W1 3.350010705106716 0.12475000135600567 0.008717799
WISE:W2 4.600019302768061 0.16850000247359276 0.007937253
WISE:W3 11.559823320737255 0.5927499979734421 0.03235738
WISE:W4 22.09066818952177 1.8424999713897705 0.11532562
Herschel/PACS:70 69.99917297095358 1.4500000476837158 0.07
Herschel/PACS:160 160.0002444361424 0.47699999809265137 0.031
:=250um 249.99371080720482 0.12150000408291817 0.07553807
:=350um 349.99995096608495 0.05000000074505806 0.007
:=1.4GHz 214137.47000000006 0.014299999922513962 0.0006
"2-10 keV (XMM)" 0.00020675341931034483 5.363333333333333e-06 1.979419106707824e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 2.39e-06 6.62e-09
"W1 (WISE)" 3.3533831991051453 0.12433333333333334 0.0026382384274360043
"W2 (WISE)" 4.60510688172043 0.17099999999999996 0.003366375498960269
"W3 (WISE)" 11.574998378378377 0.6006666666666667 0.009005387276513989
"W4 (WISE)" 22.0435630882353 1.6866666666666668 0.02246403570153858
"3.6 microns (IRAC)" 3.5520433412322276 0.08224999999999999 2.8714108030722456e-05
"4.5 microns (IRAC)" 4.494639550224888 0.09375 3.323672667396716e-05
"5.8 microns (IRAC)" 5.732169369024856 0.2 0.00010386361249253754
"8.0 microns (IRAC)" 7.86856845144357 0.297 7.856436851397712e-05
1.4GHz 214137.47 0.0146 0.0006
