Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.026502555604868878 0.0016802527
2MASS:H 1.649477072902339 0.03919000132009387 0.0045669028
2MASS:Ks 2.163785333814508 0.019960000296123326 0.0032374682
WISE:W1 3.3500107051067167 0.030218889108962484 0.0012450301
WISE:W2 4.600019302768061 0.020828888855046697 0.0013440611
WISE:W3 11.559823320737255 0.1504285686782428 0.0047958316
WISE:W4 22.09066818952177 0.27549999952316284 0.015779736
IRAS:12 11.59021333024047 0.5044999867677689 0.04596738
IRAS:25 23.880234028994742 0.7554999887943268 0.09241212
IRAS:60 61.84986032885641 6.480000138282776 0.9027735
IRAS:100 101.94941780588996 15.075000047683716 1.868154
:=1.4GHz 214137.47 0.11999999731779099 0.005744563
"FUV (GALEX)" 0.1529553357142857 0.00308 0.00054
"NUV (GALEX)" 0.22711549848484847 0.00534 0.00045
"W1 (WISE)" 3.3533831991051453 0.0252 0.00039630999230400434
"W2 (WISE)" 4.60510688172043 0.017666666666666667 0.00029690065678607047
"W3 (WISE)" 11.574998378378377 0.11233333333333333 0.002063516416217715
"W4 (WISE)" 22.0435630882353 0.24833333333333332 0.005585051476933763
"3.6 microns (IRAC)" 3.5520433412322276 0.003815 1.1140933533595826e-06
"4.5 microns (IRAC)" 4.494639550224888 0.003935 1.9555960728125834e-06
"5.8 microns (IRAC)" 5.732169369024856 0.005645000000000001 1.7215400082484286e-05
"8.0 microns (IRAC)" 7.86856845144357 0.0115 1.824828759089466e-05
"12 microns (IRAS)" 11.99169832 0.5496666666666666 0.1195796387350288
"25 microns (IRAS)" 24.982704833333333 0.8173333333333334 0.185653682969124
"60 microns (IRAS)" 59.958491599999995 6.843333333333334 0.7489566075548036
"100 microns (IRAS)" 99.93081933333333 15.733333333333334 1.959612461687259
"70 microns (PACS)" 70.0449668224299 8.9 0.446
"100 microns (PACS)" 102.31824505119454 15.9 0.8
"160 microns (PACS)" 165.63119226519336 16.6 0.83
"250 microns (SPIRE)" 249.82704833333332 7.81 0.509
"350 microns (SPIRE)" 349.81617036172696 3.1 0.204
"500 microns (SPIRE)" 499.65409666666665 0.998 0.067
1.4GHz 214137.47 0.119 0.0043
