Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 0.011633333129187426 0.00051961525
SDSS:g' 0.48199694202385923 0.02956999931484461 0.00013453624
SDSS:r' 0.6246977662012919 0.05230000149458647 0.00036055513
SDSS:i' 0.7634912086792646 0.02459999918937683 0.0001
SDSS:u 0.3519021246126397 0.04023333452641964 0.0012206555
SDSS:g 0.48199694202385923 0.0619333324333032 0.0022494444
SDSS:r 0.6246977662012919 0.10182499885559082 0.0030066594
SDSS:i 0.7634912086792643 0.1296666661898295 0.00489898
SDSS:z 0.9017941824088558 0.1525000035762787 0.0056568547
2MASS:J 1.239016606050587 0.08114999998360872 0.029177217
2MASS:H 1.649477072902339 0.0517999990419908 0.0058309524
2MASS:Ks 2.1637853338145083 0.04671999961137772 0.0054881694
:=3.6um 3.599986286565157 0.10899999737739563 0.004
:=4.5um 4.499969349004068 0.07639999687671661 0.0029
:=5.8um 5.800039815817985 0.2849999964237213 0.032
:=8um 8.00001222180712 0.4959999918937683 0.015
WISE:W1 3.3500107051067163 0.043337499955669045 0.0032465367
WISE:W2 4.600019302768061 0.02411428639399154 0.0030757112
WISE:W3 11.559823320737255 0.2522500026971102 0.02435159
WISE:W4 22.09066818952177 0.5659999996423721 0.054212544
IRAS:12 11.590213330240472 0.5299999713897705 0.021
IRAS:25 23.880234028994742 0.9300000071525574 0.03820995
IRAS:60 61.849860328856415 7.264999866485596 0.05656854
IRAS:100 101.94941780588996 16.800000190734863 0.14142136
Spitzer/MIPS:24 23.674678828081813 0.7509999871253967 0.03
Spitzer/MIPS:70 71.41996807699637 9.220000267028809 0.92
Spitzer/MIPS:160 155.8983140925637 14.399999618530273 1.7
:=250um 249.99371080720482 7.434999942779541 0.47885278
:=350um 349.99995096608495 3.0999999046325684 0.21
:=500um 499.99576043629816 1.1100000143051147 0.13453624
:=1.4GHz 214137.47000000003 0.04193428617769054 0.004626554
"W1 (WISE)" 3.3533831991051453 0.04123333333333334 0.000591556421653928
"W2 (WISE)" 4.60510688172043 0.02803333333333333 0.00040648124187962233
"W3 (WISE)" 11.574998378378377 0.17600000000000002 0.0022858094846246483
"W4 (WISE)" 22.0435630882353 0.4706666666666666 0.010084547585291072
"3.6 microns (IRAC)" 3.5520433412322276 0.0305 0.00309
"4.5 microns (IRAC)" 4.494639550224888 0.010013333333333334 0.0020800144961994854
"5.8 microns (IRAC)" 5.732169369024856 0.014506666666666668 0.0044401325036534664
"8.0 microns (IRAC)" 7.868568451443569 0.06656333333333334 0.01690000635625916
"12 microns (IRAS)" 11.99169832 0.5023333333333334 0.04201380725428249
"25 microns (IRAS)" 24.982704833333333 0.898 0.04882786089928577
"60 microns (IRAS)" 59.958491599999995 7.033333333333334 0.5278910872519066
"100 microns (IRAS)" 99.93081933333333 16.266666666666666 1.234784596599747
"24 microns (MIPS)" 23.60570535433071 0.1775 0.00010554335602016832
"100 microns (PACS)" 102.31824505119454 16.5 1.02
"160 microns (PACS)" 165.63119226519336 17.4 0.978
1.4GHz 214137.47 0.0577 0.0024
