Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.009999999776482582 0.0002
SDSS:r' 0.6246977662012919 0.02199999988079071 0.0005
SDSS:i' 0.7634912086792645 0.03189999982714653 0.002
2MASS:J 1.239016606050587 0.11309230786103469 0.042497057
2MASS:H 1.649477072902339 0.07767999917268753 0.010510948
2MASS:Ks 2.1637853338145083 0.06137142862592425 0.007381734
:=4.5um 4.499969349004068 0.09969999641180038 0.0088
:=8um 8.00001222180712 0.22300000488758087 0.009
WISE:W1 3.350010705106716 0.0992750022560358 0.069027096
WISE:W2 4.600019302768061 0.06709999963641167 0.006177378
WISE:W3 11.559823320737255 0.4036666651566823 0.025980763
WISE:W4 22.09066818952177 1.5666666428248088 0.09433981
IRAS:12 11.59021333024047 0.22899999655783176 0.050931327
IRAS:25 23.880234028994742 1.0549999922513962 0.13038406
IRAS:60 61.84986032885642 2.4150000512599945 0.35902646
IRAS:100 101.94941780588996 3.0600000955164433 0.59287775
Spitzer/MIPS:24 23.674678828081813 1.4500000476837158 0.11313708
Spitzer/MIPS:70 71.41996807699637 4.710000038146973 0.55154324
:=1.4GHz 214137.47000000003 0.08066666622956593 0.004221374
"3.6 microns (IRAC)" 3.5520433412322276 0.0363 7.400249995777169e-05
"4.5 microns (IRAC)" 4.494639550224888 0.04045 0.00011095318832733019
"5.8 microns (IRAC)" 5.732169369024856 0.0721 0.00025114338533992886
"8.0 microns (IRAC)" 7.86856845144357 0.1535 0.00021703916697223108
"12 microns (IRAS)" 11.99169832 0.438 0.035
"25 microns (IRAS)" 24.982704833333333 1.77 0.106
"60 microns (IRAS)" 59.958491599999995 4.4 0.352
"100 microns (IRAS)" 99.93081933333333 6.05 0.484
1.4GHz 214137.47 0.0817 0.003
