Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00203000009059906 4e-05
GALEX:NUV 0.23119646641474512 0.0035500000230968 4e-05
SDSS:u' 0.3519021246126397 0.005679999943822622 2e-05
SDSS:g' 0.48199694202385923 0.007449999917298555 0.00026
SDSS:r' 0.6246977662012919 0.03369999956339598 0.00041231053
SDSS:i' 0.7634912086792645 0.04804999940097332 0.00050990196
SDSS:z' 0.9017941824088558 0.08720000088214874 0.0001
SDSS:u 0.3519021246126397 0.004650000017136335 2e-05
SDSS:r 0.6246977662012919 0.050599999725818634 0.0001
SDSS:i 0.7634912086792645 0.07280000299215317 0.0005
SDSS:z 0.9017941824088558 0.10700000077486038 0.001
2MASS:J 1.239016606050587 0.0409999992698431 0.0030000003
2MASS:H 1.6494770729023387 0.05366666646053394 0.005052722
2MASS:Ks 2.1637853338145083 0.021400000900030136 0.0029393877
WISE:W1 3.350010705106716 0.031133333841959637 0.0011
WISE:W2 4.600019302768061 0.020600000396370888 0.0006928203
WISE:W3 11.559823320737255 0.11400000005960464 0.00244949
WISE:W4 22.09066818952177 0.32266666491826373 0.009949874
:=1.4GHz 214137.47000000003 0.07580000162124634 0.004242641
"2-10 keV (XMM)" 0.00020675341931034483 6.9e-09 2.07e-09
"W1 (WISE)" 3.3533831991051453 0.04753333333333334 0.0007659797647457797
"W2 (WISE)" 4.60510688172043 0.03136666666666666 0.0005017130654069116
"W3 (WISE)" 11.574998378378377 0.18000000000000002 0.0020556675314846026
"W4 (WISE)" 22.0435630882353 0.369 0.0066329103717749725
"3.6 microns (IRAC)" 3.5520433412322276 0.0406 0.00411
"4.5 microns (IRAC)" 4.494639550224888 0.0248 0.00274
"5.8 microns (IRAC)" 5.732169369024856 0.0497 0.00641
"8.0 microns (IRAC)" 7.86856845144357 0.265 0.0268
"12 microns (IRAS)" 11.99169832 0.5496666666666666 0.05258326730053963
"25 microns (IRAS)" 24.982704833333333 0.6956666666666665 0.06685424444266796
"60 microns (IRAS)" 59.958491599999995 6.153333333333333 0.36215328246475964
"100 microns (IRAS)" 99.93081933333333 15.366666666666667 1.0552464167198103
1.4GHz 214137.47 0.0773 0.0031
