Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0004044999950565398 3.687818e-05
GALEX:NUV 0.23119646641474512 0.0007819999882485718 2.828427e-05
SDSS:u' 0.3519021246126397 0.0016300000133924186 1.4142135e-05
SDSS:g' 0.48199694202385923 0.005104999989271164 0.0001603122
SDSS:r' 0.6246977662012919 0.007400000002235174 0.00052
SDSS:i' 0.7634912086792646 0.010700000450015068 0.0005
SDSS:z' 0.9017941824088558 0.019899999722838402 0.0001
SDSS:u 0.3519021246126397 0.0018100000452250242 1e-05
SDSS:g 0.48199694202385923 0.006539999973028898 1e-05
2MASS:J 1.239016606050587 0.012745999731123447 0.0015000333
2MASS:H 1.649477072902339 0.01744000017642975 0.0024515302
2MASS:Ks 2.1637853338145083 0.01323750033043325 0.0017549928
:=3.6um 3.599986286565157 0.003100000089034438 0.0012
WISE:W1 3.350010705106716 0.013659999892115592 0.0005385165
WISE:W2 4.600019302768061 0.008851999882608652 0.00031859064
WISE:W3 11.559823320737255 0.03842500038444996 0.00088881946
WISE:W4 22.09066818952177 0.06780000030994415 0.0032787193
IRAS:60 61.849860328856415 0.6399999856948853 0.083
IRAS:100 101.94941780588995 2.0799999237060547 0.23
:=1.4GHz 214137.47000000006 0.008039999869652092 0.0014726847
"W1 (WISE)" 3.3533831991051453 0.014833333333333332 0.0002944880982314905
"W2 (WISE)" 4.60510688172043 0.010669999999999999 0.0001914992950378669
"W3 (WISE)" 11.574998378378377 0.04523333333333333 0.0006651954599965336
"W4 (WISE)" 22.0435630882353 0.07373333333333333 0.002342186158271797
"12 microns (IRAS)" 11.99169832 0.114 0.0262
"60 microns (IRAS)" 59.958491599999995 0.765 0.0765
"100 microns (IRAS)" 99.93081933333333 2.25 0.158
1.4GHz 214137.47 0.006200000000000001 0.0006128825336065632
