Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0003809999907389283 1.9e-05
GALEX:NUV 0.23119646641474512 0.0007980000227689743 2.1e-05
SDSS:u' 0.3519021246126397 0.0037333332519564363 6e-05
SDSS:i' 0.7634912086792645 0.030500000342726707 0.0001
SDSS:z' 0.9017941824088559 0.03708888797296418 0.00029999999
SDSS:u 0.3519021246126397 0.0037950000260025263 3.1622778e-05
SDSS:i 0.7634912086792645 0.031099999323487282 0.0001
SDSS:z 0.9017941824088558 0.03980000130832195 0.00014142135
2MASS:J 1.239016606050587 0.02309166663326323 0.0032109187
2MASS:H 1.6494770729023385 0.033258332715680204 0.0051312763
2MASS:Ks 2.1637853338145083 0.03519583340190972 0.004017076
WISE:W1 3.350010705106716 0.051339998841285706 0.0024596746
WISE:W2 4.600019302768061 0.066559998691082 0.0026832817
WISE:W3 11.559823320737253 0.2893999993801117 0.008944273
WISE:W4 22.090668189521775 1.1649999618530273 0.04
IRAS:12 11.59021333024047 0.40799999237060547 0.053
IRAS:25 23.880234028994742 1.3799999952316284 0.15
IRAS:60 61.84986032885641 4.059999942779541 0.49
IRAS:100 101.94941780588996 4.25 0.47
Herschel/PACS:70 69.99917297095358 4.260000228881836 0.22
Herschel/PACS:160 160.0002444361424 2.940000057220459 0.19
:=250um 249.99371080720482 0.8980000019073486 0.05
:=350um 349.99995096608495 0.34700000286102295 0.02
:=500um 499.99576043629816 0.12300000339746475 0.011
:=1.4GHz 214137.47000000003 0.038674999959766865 0.0017029387
"2-10 keV (XMM)" 0.0002067534193103448 1.59e-06 9.66e-09
"0.5-2 keV (XMM)" 0.0009926902582781457 7.47e-06 6.62e-08
"W1 (WISE)" 3.3533831991051453 0.05530000000000001 0.0011793561802949945
"W2 (WISE)" 4.60510688172043 0.06833333333333333 0.0013449345708992687
"W3 (WISE)" 11.574998378378377 0.30033333333333334 0.004680277769534625
"W4 (WISE)" 22.0435630882353 1.091 0.02313564349656175
"3.6 microns (IRAC)" 1.776125047325769 0.0668 0.00431
"4.5 microns (IRAC)" 4.494639550224888 0.0844 0.00544
"5.8 microns (IRAC)" 5.732169369024856 0.105 0.0058
"8.0 microns (IRAC)" 7.86856845144357 0.258 0.00949
"12 microns (IRAS)" 11.99169832 0.386 0.0347
"25 microns (IRAS)" 24.982704833333333 1.3 0.027
"60 microns (IRAS)" 59.958491599999995 4.03 0.282
"100 microns (IRAS)" 99.93081933333333 4.66 0.279
"24 microns (MIPS)" 23.60570535433071 1.18 0.0003676139279189514
"4.89 GHz (VLA)" 61307.251124744376 0.015600000000000001 0.0011384638773364749
"1.46 GHz (VLA)" 205337.3 0.0359 0.0019
1.4GHz 214137.47 0.038849999999999996 0.0024839484696748443
