Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.013987800356699154 0.001694903
GALEX:NUV 0.23119646641474514 0.018050000071525574 0.0013652105
SDSS:g' 0.48199694202385923 0.059849999845027924 0.004501111
SDSS:r' 0.6246977662012919 0.12299999967217445 0.002059126
SDSS:i' 0.7634912086792645 0.0957999974489212 0.0026
SDSS:z' 0.9017941824088558 0.40799999237060547 0.001
SDSS:u 0.3519021246126397 0.2329333337644736 0.009310747
SDSS:g 0.48199694202385923 0.30400000512599945 0.014317821
SDSS:r 0.6246977662012919 0.7163333396116892 0.024351591
SDSS:i 0.7634912086792645 1.0276666482289631 0.048590124
SDSS:z 0.9017941824088558 1.1225000023841858 0.046647616
2MASS:J 1.239016606050587 1.1262000173330307 0.4277324
2MASS:H 1.6494770729023387 0.612625002861023 0.061245408
2MASS:Ks 2.163785333814508 0.2054285705089569 0.035763107
:=3.6um 3.599986286565157 1.0499999523162842 0.03
:=4.5um 4.499969349004068 0.6600000262260437 0.021
:=5.8um 5.800039815817985 0.6259999871253967 0.038
:=8um 8.00001222180712 -0.08560000360012054 0.135
WISE:W1 3.350010705106716 0.4845000045994918 0.045836665
WISE:W2 4.600019302768061 0.25950000435113907 0.029681643
WISE:W3 11.559823320737255 0.46598571219614576 0.08971109
WISE:W4 22.09066818952177 0.39782856830528807 0.22488746
Spitzer/MIPS:24 23.674678828081813 0.23156000003218652 0.037713524
Spitzer/MIPS:70 71.41996807699637 7.46999979019165 0.75
Spitzer/MIPS:160 155.8983140925637 51.70000076293945 6.2
:=250um 249.99371080720482 32.0 3.0805843
:=350um 349.99995096608495 16.700000762939453 2.2
:=500um 499.99576043629816 6.849999904632568 1.2306502
:=1.4GHz 214137.47000000003 0.09200000017881393 0.003
"FUV (GALEX)" 0.1529553357142857 0.0221 0.00307
"NUV (GALEX)" 0.22711549848484847 0.0296 0.00413
"u (SDSS) AB" 0.3552043341232228 0.0303 0.001974968354176846
"g (SDSS) AB" 0.46842571562499996 0.14 0.009099208756809573
"r (SDSS) AB" 0.6168569094650206 0.2835 0.01846212338816963
"i (SDSS) AB" 0.747612114713217 0.429 0.0197
"z (SDSS) AB" 0.8922394583333333 0.521 0.033943777043811726
"J (2MASS) AB" 1.2337138189300412 0.7565 0.049286610757892445
"H (2MASS) AB" 1.6472113076923076 0.98 0.06385272116362779
"Ks (2MASS) AB" 2.156780273381295 0.7695000000000001 0.050134319582497575
"W1 (WISE)" 3.3533831991051453 0.13433333333333333 0.002454544560605898
"W2 (WISE)" 4.60510688172043 0.06986666666666667 0.0012208275881548547
"W3 (WISE)" 11.574998378378377 0.0447 0.0014426534580418127
"W4 (WISE)" 22.0435630882353 0.05156666666666667 0.00380152600938097
"3.6 microns (IRAC)" 3.5520433412322276 0.7853 0.20020564492745052
"4.5 microns (IRAC)" 4.494639550224888 0.4811666666666667 0.12872995961191483
"5.8 microns (IRAC)" 5.732169369024856 0.5531 0.14775815012132024
"8.0 microns (IRAC)" 7.868568451443571 0.9388 0.25551463552650366
"12 microns (IRAS)" 11.99169832 0.32 0.08
"25 microns (IRAS)" 24.982704833333333 0.2 0.05
"60 microns (IRAS)" 59.958491599999995 4.18 1.05
"100 microns (IRAS)" 99.93081933333333 20.8 5.2
"24 microns (MIPS)" 23.60570535433071 0.5684333333333333 0.09407423481580916
"70 microns (MIPS)" 71.37915666666667 8.253333333333332 1.6388948593488235
"160 microns (MIPS)" 156.14190520833333 56.5 12.987551732332001
"70 microns (PACS)" 70.0449668224299 7.93 0.46
"100 microns (PACS)" 101.12453219226393 24.200000000000003 5.5512521110106325
"160 microns (PACS)" 162.9740073625432 47.8 5.6311277733683145
"250 microns (SPIRE)" 249.82704833333332 32.7 2.3
"350 microns (SPIRE)" 349.81617036172696 16.6 1.2
"500 microns (SPIRE)" 499.65409666666665 7.93 0.57
